date,ticker,mom_12m,reversal_1m,mom_12_1,vol_6m,mom_3m,next_month_return,median_return,target
2021-05-31,LT.NS,0.6188550318708839,0.09493081056648545,0.4784998433219132,0.08100748870199219,0.01746965630619557,0.022381936897744925,0.020089864095492627,1
2021-05-31,KOTAKBANK.NS,0.4768792124065977,0.033680225316967016,0.428758310582684,0.07993071277751748,0.015362212070407777,-0.05634229375733624,0.020089864095492627,0
2021-05-31,AXISBANK.NS,0.9501235193755695,0.05007690184170044,0.8571244791265311,0.10284975074621018,0.03573415459237461,-0.0031970894313084752,0.020089864095492627,0
2021-05-31,SBIN.NS,1.630812103918824,0.20042446508679235,1.1915682164380184,0.11085076723970692,0.08765870294437028,-0.003015712287345984,0.020089864095492627,0
2021-05-31,BAJFINANCE.NS,1.8807357678518093,0.03229154714072613,1.7906222576664144,0.10377951815424458,0.06895693503798883,0.06892395036086785,0.020089864095492627,1
2021-05-31,ASIANPAINT.NS,0.7733263657120113,0.17390793231914148,0.5106179257249541,0.0871421128609654,0.30752660471128235,0.010080604747194188,0.020089864095492627,0
2021-05-31,MARUTI.NS,0.274335471615728,0.09768966484917385,0.16092508877800737,0.07946266932805646,0.03206316040966262,0.060623992464462706,0.020089864095492627,1
2021-05-31,HCLTECH.NS,0.7735180350449513,0.05144876931711839,0.6867374681476812,0.07357143902120447,0.057627168559070574,0.04052063583273635,0.020089864095492627,1
2021-05-31,SUNPHARMA.NS,0.4241987808242822,0.021162704334542815,0.39468350614350367,0.08264400540406343,0.12394889332500747,0.010698861123025427,0.020089864095492627,0
2021-05-31,TITAN.NS,0.8004425806428157,0.07012380190631196,0.6824619520054767,0.07957848283971615,0.13458680994631234,0.0853561013183306,0.020089864095492627,1
2021-05-31,ULTRACEMCO.NS,0.7232797007061933,0.06833131179699126,0.6130573743154109,0.09011145127667369,0.09697466622306972,0.010137060272719989,0.020089864095492627,0
2021-05-31,WIPRO.NS,1.5388248091219467,0.09396256454172658,1.3207602265489675,0.09071369556366458,0.313794775180376,0.012243665169101359,0.020089864095492627,0
2021-05-31,ADANIENT.NS,7.872936155304,0.13601463882035292,6.810582585905523,0.14324677157972965,0.5789599532521039,0.14529356276902838,0.020089864095492627,1
2021-05-31,NESTLEIND.NS,0.02615855085211627,0.08500064603618407,-0.054232313500489515,0.057311504374360146,0.10497170230406905,-0.00353474000150944,0.020089864095492627,0
2021-05-31,POWERGRID.NS,0.5311727174556429,0.02544874723981283,0.49317332687477644,0.09159229388502749,0.07243991217008738,0.029913597715536255,0.020089864095492627,1
2021-05-31,NTPC.NS,0.20011456739772138,0.0785751652382134,0.11268514803292828,0.08570231299250104,0.029823114882552293,0.053393576097025,0.020089864095492627,1
2021-05-31,TECHM.NS,1.016948354448552,0.06377553917701917,0.8960281376736174,0.07921799588856625,0.11187904844534247,0.07223600913281403,0.020089864095492627,1
2021-05-31,BAJAJFINSV.NS,1.6802648071110546,0.06925140844641264,1.5066740954827376,0.10532671021861782,0.22362822383700132,0.02564328948881922,0.020089864095492627,1
2021-05-31,JSWSTEEL.NS,2.9002428530533413,-0.00968163855108295,2.9383727545422524,0.10877076022276573,0.7976987726890938,-0.037980053068951136,0.020089864095492627,0
2021-05-31,ONGC.NS,0.38942167542972017,0.05085544111206386,0.3221815494996818,0.11779385538630814,0.02387393174191943,0.035635391014970486,0.020089864095492627,1
2021-05-31,TATASTEEL.NS,2.912015532884952,0.08863632058689652,2.593500840368746,0.12890132463177587,0.5740055573231784,0.059571598259070324,0.020089864095492627,1
2021-05-31,COALINDIA.NS,0.14837053065919314,0.11010887207652686,0.03446658210297482,0.10008022661495125,0.003781952512551312,-0.007109048335907531,0.020089864095492627,0
2021-05-31,HINDALCO.NS,1.8539413523005241,0.08191549155950861,1.63785977238089,0.1286458198291911,0.15870700092278223,-0.056309528192341696,0.020089864095492627,0
2021-05-31,GRASIM.NS,1.5118577289256399,0.049545405803011144,1.3932816198683735,0.08652425896617501,0.22518315206174022,0.018726129428090488,0.020089864095492627,0
2021-05-31,ADANIPORTS.NS,1.3766213036606727,0.054105953163776865,1.2546322753680683,0.12343761012425176,0.13855594849777741,-0.0791633177692842,0.020089864095492627,0
2021-05-31,DRREDDY.NS,0.31246039838167317,0.028287323510343798,0.2763557114574027,0.07598427702669572,0.19938771054297644,0.021453598762894766,0.020089864095492627,1
2021-05-31,CIPLA.NS,0.46470717344047197,0.04284078412188208,0.40453576014848713,0.0747558241878716,0.20621296189319493,0.02375303285664221,0.020089864095492627,1
2021-05-31,BRITANNIA.NS,0.06381777840277247,0.0033783309696031605,0.06023595045625951,0.05357527039833182,0.04583310757533243,0.058529081184415466,0.020089864095492627,1
2021-05-31,EICHERMOT.NS,0.6171605012203696,0.10509352891054147,0.4633698043772372,0.0843124784026954,0.07105978757985887,-0.001868292864499188,0.020089864095492627,0
2021-05-31,HEROMOTOCO.NS,0.3115796141540488,0.06681095899032674,0.229439576994392,0.08237940164180423,-0.06715274970695184,-0.03487938516792033,0.020089864095492627,0
2021-05-31,BPCL.NS,0.44855057829267264,0.11901394940077359,0.29448840121105224,0.08516548488909824,0.06158426730147459,-0.008262680218593665,0.020089864095492627,0
2021-05-31,INDUSINDBK.NS,1.5733517993798696,0.08348029040208504,1.3750794750727637,0.13061049079484938,-0.04699188302885182,0.0033070077943411214,0.020089864095492627,0
2021-05-31,APOLLOHOSP.NS,1.3390088672553464,-0.00899146475687862,1.3602307993054001,0.09778668485340976,0.035996169663651933,0.14235901504298498,0.020089864095492627,1
2021-05-31,TATACONSUM.NS,0.822498636001632,-0.008439326362504218,0.8380102039705524,0.07616256803923788,0.08979706699811518,0.14290651090247408,0.020089864095492627,1
2021-05-31,SBILIFE.NS,0.27290547690584477,0.05055446295381372,0.21165110595680403,0.07315855630542965,0.12864084779103857,0.033311100928362425,0.020089864095492627,1
2021-05-31,HDFCLIFE.NS,0.2727448022802632,0.0012028628695333055,0.2712157041106209,0.06868915381002254,-0.049596697374353904,0.033676641628910264,0.020089864095492627,1
2021-06-30,RELIANCE.NS,0.24794731419272464,-0.019576847195886926,0.2728660177225155,0.07878598869014485,0.05736525291471084,-0.03569984086148337,-0.002767204305117954,0
2021-06-30,TCS.NS,0.6283480436738966,0.05906632557633351,0.5375316959377079,0.06416193168764643,0.05798444271230285,-0.05122547397899335,-0.002767204305117954,0
2021-06-30,HDFCBANK.NS,0.41143961277887753,-0.007564778345770962,0.42219822713087085,0.08058616809759941,0.007185652199385606,-0.04770013489361946,-0.002767204305117954,0
2021-06-30,INFY.NS,1.1944746638064894,0.13420637235278887,0.934810734006271,0.061290001522497084,0.16798260902529316,0.018787927648926894,-0.002767204305117954,1
2021-06-30,ICICIBANK.NS,0.7951344335955246,-0.04805725504041913,0.8857588264636076,0.09820550404419048,0.08383446134565742,0.0849553813230215,-0.002767204305117954,1
2021-06-30,HINDUNILVR.NS,0.15413158073547262,0.0637297947103086,0.0849856669190916,0.06018874019774079,0.023722477109296758,-0.05584092931661322,-0.002767204305117954,0
2021-06-30,BHARTIARTL.NS,-0.05771620739596539,-0.017292938145016534,-0.04113460747360953,0.07661514951002187,0.01614144706358167,0.0684868154698326,-0.002767204305117954,1
2021-06-30,ITC.NS,0.15660465179363192,-0.03711554245713544,0.20118737272498088,0.06908818719255523,-0.04548867020674119,0.011100194168938149,-0.002767204305117954,1
2021-06-30,LT.NS,0.6350936621141257,0.022381936897744925,0.5992982691728268,0.07870106738403708,0.05754452226645945,0.0793220333171023,-0.002767204305117954,1
2021-06-30,KOTAKBANK.NS,0.253886694886849,-0.05634229375733624,0.3287516083341442,0.07521575995946635,-0.026896688260691137,-0.029926661839553947,-0.002767204305117954,0
2021-06-30,AXISBANK.NS,0.840157224329529,-0.0031970894313084752,0.8460592408179173,0.09966034958864413,0.07290833663458907,-0.05265272353916961,-0.002767204305117954,0
2021-06-30,SBIN.NS,1.370805990912677,-0.003015712287345984,1.3779772862338024,0.10545851983900056,0.16132401618909786,0.03005712655202264,-0.002767204305117954,1
2021-06-30,BAJFINANCE.NS,1.1249912237629025,0.06892395036086785,0.9879723183726095,0.10653519879849495,0.16816025979179883,0.03695445791573193,-0.002767204305117954,1
2021-06-30,ASIANPAINT.NS,0.7865849556444062,0.010080604747194188,0.7687548372355468,0.08454352499644253,0.18527415839646366,-0.011444484530897747,-0.002767204305117954,0
2021-06-30,MARUTI.NS,0.2989236132847426,0.060623992464462706,0.22467870094713538,0.07690690811480526,0.09573982543252502,-0.07160804326659898,-0.002767204305117954,0
2021-06-30,HCLTECH.NS,0.8235100480549051,0.04052063583273635,0.7524977259057786,0.06954094394190329,0.018505238932277956,0.048434011634581386,-0.002767204305117954,1
2021-06-30,SUNPHARMA.NS,0.44339263188251166,0.010698861123025427,0.42811344447217836,0.07154657679268676,0.1298932556126351,0.14582855873398026,-0.002767204305117954,1
2021-06-30,TITAN.NS,0.8309925253723458,0.0853561013183306,0.6869970354875474,0.08055893646292528,0.11196678948057714,-0.007986535074236856,-0.002767204305117954,0
2021-06-30,ULTRACEMCO.NS,0.7458007521774195,0.010137060272719989,0.7282810628748564,0.08338012905106253,0.005646935275749776,0.12443934016441816,-0.002767204305117954,1
2021-06-30,WIPRO.NS,1.4897641842154443,0.012243665169101359,1.4596490646345655,0.08718831552544604,0.3175176904596657,0.0760563458722272,-0.002767204305117954,1
2021-06-30,ADANIENT.NS,8.648319898598038,0.14529356276902838,7.424320377101271,0.1546566500606733,0.4620084322331177,-0.057302301540171796,-0.002767204305117954,0
2021-06-30,NESTLEIND.NS,0.04049027735049271,-0.00353474000150944,0.04418118635873847,0.05233559894937331,0.0328411442827532,0.003950006157433128,-0.002767204305117954,1
2021-06-30,POWERGRID.NS,0.42094685263860265,0.029913597715536255,0.3796757861925719,0.09467888624034361,0.07767222321315814,-0.018072524321950945,-0.002767204305117954,0
2021-06-30,NTPC.NS,0.29124508249107883,0.053393576097025,0.22579547833899638,0.08168926989244292,0.09244497525403816,0.015463881043221495,-0.002767204305117954,1
2021-06-30,TECHM.NS,1.1111054355095762,0.07223600913281403,0.9688813074063447,0.07481375318761106,0.10489684362589169,0.1337709023673097,-0.002767204305117954,1
2021-06-30,BAJAJFINSV.NS,1.0716408044753027,0.02564328948881922,1.0198453260565952,0.10461047924274026,0.25241006676483946,0.1747945029981406,-0.002767204305117954,1
2021-06-30,JSWSTEEL.NS,2.650060320158392,-0.037980053068951136,2.7941628256279847,0.10786990516069629,0.45992106277519595,0.0881056587593303,-0.002767204305117954,1
2021-06-30,ONGC.NS,0.4716579283939968,0.035635391014970486,0.4210193482782625,0.1073943849590747,0.1522268697899818,-0.020390568146704924,-0.002767204305117954,0
2021-06-30,TATASTEEL.NS,2.7453992143591655,0.059571598259070324,2.534824093542188,0.12845563923818534,0.4691221140471664,0.22947009678977115,-0.002767204305117954,1
2021-06-30,COALINDIA.NS,0.2127302658818746,-0.007109048335907531,0.22141335244251126,0.09729721415069285,0.12504791380562508,-0.02284353714999099,-0.002767204305117954,0
2021-06-30,HINDALCO.NS,1.5578388931191705,-0.056309528192341696,1.7104638327221617,0.12033913090002392,0.13828967035055095,0.1955381834497658,-0.002767204305117954,1
2021-06-30,GRASIM.NS,1.4329531920797192,0.018726129428090488,1.3882308716726164,0.08284629557423526,0.033228693836198975,0.035095896106353,-0.002767204305117954,1
2021-06-30,ADANIPORTS.NS,1.0605695327478037,-0.0791633177692842,1.2377144313539934,0.1374935015578811,0.008869377092782127,-0.04149486056832097,-0.002767204305117954,0
2021-06-30,DRREDDY.NS,0.3835381330467551,0.021453598762894766,0.3544796696809225,0.0746656984272633,0.200852627896974,-0.12727278534342135,-0.002767204305117954,0
2021-06-30,CIPLA.NS,0.5180007094343686,0.02375303285664221,0.48278018302773296,0.07008355274964663,0.19236901839379517,-0.05334911327786884,-0.002767204305117954,0
2021-06-30,BRITANNIA.NS,0.05579156927897544,0.058529081184415466,-0.002586147092318858,0.05132756681498748,0.02724695689204637,-0.06199225793802865,-0.002767204305117954,0
2021-06-30,EICHERMOT.NS,0.4569139356958434,-0.001868292864499188,0.45964097250951363,0.08227620504071893,0.02580696361712298,-0.05274881336667947,-0.002767204305117954,0
2021-06-30,HEROMOTOCO.NS,0.1733408168135,-0.03487938516792033,0.21574526414778572,0.07917345339115307,-0.0037755889363492168,-0.03610846002368251,-0.002767204305117954,0
2021-06-30,BPCL.NS,0.31673851355088467,-0.008262680218593665,0.3277089480116706,0.0757682110674328,0.09381949786821009,-0.048280349238242315,-0.002767204305117954,0
2021-06-30,INDUSINDBK.NS,1.1405855346752913,0.0033070077943411214,1.133529934552267,0.12171507836042006,0.0648539870475584,-0.03478132225626285,-0.002767204305117954,0
2021-06-30,APOLLOHOSP.NS,1.6860418476526822,0.14235901504298498,1.351311463630907,0.10182328518412344,0.2470846700188576,0.11468708544847495,-0.002767204305117954,1
2021-06-30,TATACONSUM.NS,0.9582353656841218,0.14290651090247408,0.7133819319463315,0.06996881410900341,0.187538392150157,0.0024521264640009477,-0.002767204305117954,1
2021-06-30,SBILIFE.NS,0.2536560821758864,0.033311100928362425,0.21324166657026966,0.07070126087703289,0.14776749991706373,0.08971885325325424,-0.002767204305117954,1
2021-06-30,HDFCLIFE.NS,0.2537802425044191,0.033676641628910264,0.2129327412571309,0.06741005224972706,-0.01131087317131696,-0.03242021280187335,-0.002767204305117954,0
2021-07-31,RELIANCE.NS,-0.011951273084408465,-0.03569984086148337,0.0246277754410944,0.06983419092768188,0.02401375106742676,0.10949250421456069,0.06288618966026682,1
2021-07-31,TCS.NS,0.40685008404353584,-0.05122547397899335,0.48280760650648724,0.05538285756828642,0.05080946243453166,0.19542523464772033,0.06288618966026682,1
2021-07-31,HDFCBANK.NS,0.38712589142695886,-0.04770013489361946,0.4566062038368599,0.07893664595951928,0.01439041276711106,0.10862637742741321,0.06288618966026682,1
2021-07-31,INFY.NS,0.7032780626226314,0.018787927648926894,0.6718671436883958,0.05334473991905082,0.2019632622433336,0.05957756943047232,0.06288618966026682,0
2021-07-31,ICICIBANK.NS,0.9737554071198202,0.0849553813230215,0.8192042189909912,0.09631291216277549,0.13988060865311414,0.05355303611117557,0.06288618966026682,0
2021-07-31,HINDUNILVR.NS,0.07036363760572883,-0.05584092931661322,0.13366875438796,0.05459609430634143,-0.0015154729722794968,0.16748811599238755,0.06288618966026682,1
2021-07-31,BHARTIARTL.NS,0.015890622509682206,0.0684868154698326,-0.04922493398949701,0.07484064694163017,0.04639065463830083,0.18231969599432163,0.06288618966026682,1
2021-07-31,ITC.NS,0.11290920200966315,0.011100194168938149,0.10069131469646853,0.06397329604931722,0.04084807376200672,0.030983144753938596,0.06288618966026682,0
2021-07-31,LT.NS,0.8231389704914491,0.0793220333171023,0.6891519993234634,0.0795756645512756,0.2082335401890827,0.04417878022538546,0.06288618966026682,0
2021-07-31,KOTAKBANK.NS,0.21164185236489885,-0.029926661839553947,0.24902087780552762,0.07544292985285328,-0.05375136190333085,0.06029189306408833,0.06288618966026682,0
2021-07-31,AXISBANK.NS,0.6423026666794458,-0.05265272353916961,0.7335803960031224,0.08783617565438025,-0.008392931546215676,0.10946538498017055,0.06288618966026682,1
2021-07-31,SBIN.NS,1.2762421977052663,0.03005712655202264,1.2098213186725673,0.09978791997615145,0.2327768294905559,-0.013316298655027925,0.06288618966026682,0
2021-07-31,BAJFINANCE.NS,0.9186671765618888,0.03695445791573193,0.8502906872288207,0.1027368467390279,0.1442182283478426,0.20815361499425022,0.06288618966026682,1
2021-07-31,ASIANPAINT.NS,0.7357236074438032,-0.011444484530897747,0.7558180398398211,0.08069640657834566,0.1721714324042669,0.0821039343911818,0.06288618966026682,1
2021-07-31,MARUTI.NS,0.1241812040246768,-0.07160804326659898,0.2108907190236451,0.0660984031474922,0.08086733332975582,-0.012604633395422726,0.06288618966026682,0
2021-07-31,HCLTECH.NS,0.5050021318987825,0.048434011634581386,0.43547625811221047,0.06422714641182294,0.1470435730376629,0.15351972807613867,0.06288618966026682,1
2021-07-31,SUNPHARMA.NS,0.4711356292114328,0.14582855873398026,0.2839055354292117,0.07561839622880367,0.182595885236569,0.028673797706841864,0.06288618966026682,0
2021-07-31,TITAN.NS,0.6537533187862912,-0.007986535074236856,0.6670674111364496,0.07633834225694662,0.15218931342981912,0.12076040825588752,0.06288618966026682,1
2021-07-31,ULTRACEMCO.NS,0.8505332192246446,0.12443934016441816,0.6457385944483722,0.08007283655179251,0.2134511397756511,0.03300490303948145,0.06288618966026682,0
2021-07-31,WIPRO.NS,1.094572140795464,0.0760563458722272,0.9465264517330181,0.0829608914723715,0.1915781782348791,0.09162887323595026,0.06288618966026682,1
2021-07-31,ADANIENT.NS,7.109353016299053,-0.057302301540171796,7.602283669036266,0.14925880503302352,0.22651593308698037,0.1178313450945776,0.06288618966026682,1
2021-07-31,NESTLEIND.NS,0.0858379754101859,0.003950006157433128,0.08156578390409575,0.04986181057279642,0.08543606103904189,0.099708246497616,0.06288618966026682,1
2021-07-31,POWERGRID.NS,0.368268920988267,-0.018072524321950945,0.3934521182874917,0.0882503898021258,0.0370367889402714,0.024540023075359185,0.06288618966026682,0
2021-07-31,NTPC.NS,0.4438412283171489,0.015463881043221495,0.4218538495272133,0.07653903181090156,0.15373365766707536,-0.019035546852039453,0.06288618966026682,0
2021-07-31,TECHM.NS,0.8926278094724771,0.1337709023673097,0.6693212054751774,0.07529431078692672,0.29319999654735307,0.19685021205967868,0.06288618966026682,1
2021-07-31,BAJAJFINSV.NS,1.2922775961653334,0.1747945029981406,0.9512158001380788,0.10297062397062634,0.28836251241687694,0.205773541342668,0.06288618966026682,1
2021-07-31,JSWSTEEL.NS,2.3786854471776175,0.0881056587593303,2.1051078725479937,0.10744053285821503,0.03664480880403076,-0.06696527786983741,0.06288618966026682,0
2021-07-31,ONGC.NS,0.49780582928007844,-0.020390568146704924,0.5289826542874567,0.09975456085434613,0.06611196742395742,0.0455332935725814,0.06288618966026682,0
2021-07-31,TATASTEEL.NS,3.1070338736940872,0.22947009678977115,2.340491065555663,0.12277540829980456,0.418179158075376,0.011120440444454927,0.06288618966026682,0
2021-07-31,COALINDIA.NS,0.2180336658176416,-0.02284353714999099,0.2465083250486637,0.09036362034555008,0.07703851821620544,0.017795038724160328,0.06288618966026682,0
2021-07-31,HINDALCO.NS,1.741132122683017,0.1955381834497658,1.2928018198242635,0.12099132045180135,0.22063652383781784,0.060116264115431806,0.06288618966026682,0
2021-07-31,GRASIM.NS,1.4652320319405097,0.035095896106353,1.3816460302990268,0.07569907194960727,0.1067238374772399,-0.027013760453729718,0.06288618966026682,0
2021-07-31,ADANIPORTS.NS,1.1549025885619733,-0.04149486056832097,1.248190958933895,0.13026114286607163,-0.06961794901939,0.10941426008411526,0.06288618966026682,1
2021-07-31,DRREDDY.NS,0.0468460501277046,-0.12727278534342135,0.19951117891934023,0.08044653231980362,-0.08333290128948923,-0.001517562759740465,0.06288618966026682,0
2021-07-31,CIPLA.NS,0.27758107759709216,-0.05334911327786884,0.34957997242345407,0.06931265705497479,0.010655293187446402,0.03584475187756153,0.06288618966026682,0
2021-07-31,BRITANNIA.NS,-0.06658914714983244,-0.06199225793802865,-0.004900694318043297,0.04937299408945747,-0.0037371532057779433,0.16769883089207527,0.06288618966026682,1
2021-07-31,EICHERMOT.NS,0.22597349970544744,-0.05274881336667947,0.29424329787619463,0.07252203714685643,0.044845425469886235,0.06548048625644531,0.06288618966026682,1
2021-07-31,HEROMOTOCO.NS,0.06655279182178941,-0.03610846002368251,0.10650705767994828,0.0681247173064017,-0.007576066876879839,-0.007762190507445976,0.06288618966026682,0
2021-07-31,BPCL.NS,0.13263403128705953,-0.048280349238242315,0.1900920931710275,0.06684824985764513,0.056187913433863645,0.05869818049222908,0.06288618966026682,0
2021-07-31,INDUSINDBK.NS,0.8730310606406171,-0.03478132225626285,0.9405250891113626,0.11133670244904652,0.04925386684624877,0.01660918179490034,0.06288618966026682,0
2021-07-31,APOLLOHOSP.NS,1.4134605093000552,0.11468708544847495,1.1651462018410674,0.09766772467385236,0.2619233539917112,0.23236206232749157,0.06288618966026682,1
2021-07-31,TATACONSUM.NS,0.7768457550862242,0.0024521264640009477,0.7724993624920324,0.0646156196774557,0.1360400495113212,0.1437356636656657,0.06288618966026682,1
2021-07-31,SBILIFE.NS,0.20689893211314914,0.08971885325325424,0.10753239563586936,0.07197850508288381,0.1829438529477163,0.0850628300406604,0.06288618966026682,1
2021-07-31,HDFCLIFE.NS,0.06204711290654097,-0.03242021280187335,0.0976325952219077,0.0646269306660767,0.0013676858297348993,0.08086741294900257,0.06288618966026682,1
2021-08-31,RELIANCE.NS,0.08906736756219846,0.10949250421456069,-0.018409440870284954,0.06349490774616336,0.04893884673890869,0.11562532782728052,0.024906549547434875,1
2021-08-31,TCS.NS,0.6997762695980745,0.19542523464772033,0.42190094397579037,0.051975277274325084,0.20118138774961736,-0.0028787825488983954,0.024906549547434875,0
2021-08-31,HDFCBANK.NS,0.4233493601941194,0.10862637742741321,0.28388552642688003,0.06528014618873303,0.04775827465647908,0.008568353172630827,0.024906549547434875,0
2021-08-31,INFY.NS,0.8774432303308082,0.05957756943047232,0.7718789869626463,0.05133598291483599,0.22435858001200248,-0.018312723158980138,0.024906549547434875,0
2021-08-31,ICICIBANK.NS,0.8275605612323513,0.05355303611117557,0.7346640354985403,0.07795093622230755,0.08812580447414753,-0.02531109232053963,0.024906549547434875,0
2021-08-31,HINDUNILVR.NS,0.3042587805646155,0.16748811599238755,0.11714951330015921,0.0571998326466823,0.1725434964822976,-0.008186163646641043,0.024906549547434875,0
2021-08-31,BHARTIARTL.NS,0.2941920436559231,0.18231969599432163,0.09462106403253112,0.07769000119276454,0.24144695901391322,0.05597915594811398,0.024906549547434875,1
2021-08-31,ITC.NS,0.1657030563513513,0.030983144753938596,0.1306713036803,0.053992376407899195,0.00373700469856586,0.11760526498579815,0.024906549547434875,1
2021-08-31,LT.NS,0.8242951736950512,0.04417878022538546,0.7471099856111594,0.06830124298542371,0.15222972268842683,0.018388940529636244,0.024906549547434875,0
2021-08-31,KOTAKBANK.NS,0.2520575016901425,0.06029189306408833,0.18086114765235028,0.06589889697961338,-0.029390584027878086,0.14358222521237596,0.024906549547434875,1
2021-08-31,AXISBANK.NS,0.583291290922257,0.10946538498017055,0.42707588029035737,0.07350637606446796,0.047688713104351965,-0.025365489870005198,0.024906549547434875,0
2021-08-31,SBIN.NS,1.0282241221352608,-0.013316298655027925,1.055597066588351,0.08146308714456689,0.0132755874532402,0.06325549196972502,0.024906549547434875,1
2021-08-31,BAJFINANCE.NS,1.1608633156758543,0.20815361499425022,0.7885666928920607,0.09500954935765464,0.33914822101348596,0.019084288486106882,0.024906549547434875,0
2021-08-31,ASIANPAINT.NS,0.6966507008409231,0.0821039343911818,0.5679184290143999,0.07652509587567459,0.08050323527481806,0.013525526824506473,0.024906549547434875,0
2021-08-31,MARUTI.NS,0.007280647316952882,-0.012604633395422726,0.02013912702543519,0.062335916641558846,-0.027736680940064318,0.07185837601009304,0.024906549547434875,1
2021-08-31,HCLTECH.NS,0.7630503229518886,0.15351972807613867,0.5284093371271041,0.06402576898664761,0.25839454006039886,0.08225496012700217,0.024906549547434875,1
2021-08-31,SUNPHARMA.NS,0.5436844881261418,0.028673797706841864,0.5006550099432698,0.07183320468844889,0.19129438947884547,0.030476726375094243,0.024906549547434875,1
2021-08-31,TITAN.NS,0.7503040083593708,0.12076040825588752,0.5617111342139316,0.07378139175035538,0.20670913309965688,0.1250260734456059,0.024906549547434875,1
2021-08-31,ULTRACEMCO.NS,1.0161304846569115,0.03300490303948145,0.9517143420372083,0.0715945551293356,0.17332606762094982,-0.05571049324764965,0.024906549547434875,0
2021-08-31,WIPRO.NS,1.3678256029392553,0.09162887323595026,1.1690756455719558,0.08086619855221436,0.18903624880801218,-0.010687201187858486,0.024906549547434875,0
2021-08-31,ADANIENT.NS,4.682781874606934,0.1178313450945776,4.083756059932391,0.14512472650017175,0.20688405625322526,-0.07527082901821402,0.024906549547434875,0
2021-08-31,NESTLEIND.NS,0.23697811826798,0.099708246497616,0.12482389961841722,0.05198872050656831,0.1001495637180625,-0.0011402922227216061,0.024906549547434875,0
2021-08-31,POWERGRID.NS,0.3967543575861405,0.024540023075359185,0.3632989694180093,0.08044434322358372,0.03611779577549945,0.10208823148615509,0.024906549547434875,1
2021-08-31,NTPC.NS,0.24005840135779044,-0.019035546852039453,0.2641216482191433,0.0713258382755692,0.04932112572962555,0.257565749455652,0.024906549547434875,1
2021-08-31,TECHM.NS,1.083762724235017,0.19685021205967868,0.7410388561898957,0.07356246522000344,0.45497488248384754,-0.04631657342124362,0.024906549547434875,0
2021-08-31,BAJAJFINSV.NS,1.7709109824859977,0.205773541342668,1.2980359806207873,0.09424099261237816,0.4528607742375397,0.037203887184711126,0.024906549547434875,1
2021-08-31,JSWSTEEL.NS,1.5734727751795967,-0.06696527786983741,1.7581747111235435,0.10580234073584459,-0.02331852181856575,-0.028068578195364013,0.024906549547434875,0
2021-08-31,ONGC.NS,0.49625693501901025,0.0455332935725814,0.43109448949856843,0.0827844118539685,0.06071255189803715,0.21744957331767667,0.024906549547434875,1
2021-08-31,TATASTEEL.NS,2.5900831837499316,0.011120440444454927,2.5505989594789025,0.1223848507809649,0.31719832218096644,-0.11125664808569802,0.024906549547434875,0
2021-08-31,COALINDIA.NS,0.19264874412342037,0.017795038724160328,0.17179657862986342,0.0787298071800277,-0.012525268530862665,0.3006818987244426,0.024906549547434875,1
2021-08-31,HINDALCO.NS,1.5584637149502223,0.060116264115431806,1.4133803070034228,0.11619465363523489,0.19604224321490804,0.04196033752608774,0.024906549547434875,1
2021-08-31,GRASIM.NS,1.2367075012417241,-0.027013760453729718,1.2988069207276363,0.0676961759609387,0.025993786347254577,0.11266994529194774,0.024906549547434875,1
2021-08-31,ADANIPORTS.NS,1.1181794192965593,0.10941426008411526,0.9092772605392325,0.12584683881268707,-0.0208013610147737,-0.013898103327185662,0.024906549547434875,0
2021-08-31,DRREDDY.NS,0.10808766344147869,-0.001517562759740465,0.1097718118148987,0.07421081495537939,-0.1099024777103349,0.037552705949714715,0.024906549547434875,1
2021-08-31,CIPLA.NS,0.33561601683466136,0.03584475187756153,0.28939787010914264,0.06620501112794124,0.0038751814707893573,0.03771896806920472,0.024906549547434875,1
2021-08-31,BRITANNIA.NS,0.09465542908703428,0.16769883089207527,-0.06255328846157937,0.05220563552182145,0.15941806351214338,-0.012145160318567716,0.024906549547434875,0
2021-08-31,EICHERMOT.NS,0.2886864429860452,0.06548048625644531,0.20948854494166436,0.07407520786438587,0.0073920287000404095,0.04141064625095314,0.024906549547434875,1
2021-08-31,HEROMOTOCO.NS,-0.05774349010637081,-0.007762190507445976,-0.05037229897990492,0.05890089359069326,-0.07694934965605416,0.03306143314947296,0.024906549547434875,1
2021-08-31,BPCL.NS,0.21676066394701832,0.05869818049222908,0.14929890913886346,0.05990936558842289,-0.0007414806499080884,0.03940101080222713,0.024906549547434875,1
2021-08-31,INDUSINDBK.NS,0.5825033667352517,0.01660918179490034,0.5566487053965246,0.09119926068473727,-0.015504827804620702,0.12041517245977218,0.024906549547434875,1
2021-08-31,APOLLOHOSP.NS,2.047132460511394,0.23236206232749157,1.4725951517498435,0.09784883193810434,0.5692563804638984,-0.09818779775198183,0.024906549547434875,0
2021-08-31,TATACONSUM.NS,0.6340777136161504,0.1437356636656657,0.4287197343999414,0.06486395346498953,0.3103883146273587,-0.0593676074741436,0.024906549547434875,0
2021-08-31,SBILIFE.NS,0.44419560108260425,0.0850628300406604,0.33097877938412656,0.06796151247381481,0.22180091572756688,0.019336372719775508,0.024906549547434875,0
